cell_line_name,drug_name,putative_target,ln_ic50,disease
HCC1419,Paclitaxel,Microtubule stabiliser,1.296532,breast_cancer
MDA-MB-175-VII,Paclitaxel,Microtubule stabiliser,0.674738,invasive_ductal_carcinoma
SU-DHL-1,Paclitaxel,Microtubule stabiliser,-6.915668,anaplastic_large_cell_lymphoma
ZR-75-30,Paclitaxel,Microtubule stabiliser,0.514481,breast_cancer
TT,Paclitaxel,Microtubule stabiliser,0.612111,medulla_carcinoma
BT-483,Paclitaxel,Microtubule stabiliser,1.889134,breast_cancer
OVKATE,Paclitaxel,Microtubule stabiliser,2.966341,Ovarian Cancer
HCC1428,Paclitaxel,Microtubule stabiliser,0.666207,breast_cancer
NCI-H2347,Crizotinib,"MET, ALK, ROS1",6.284836,lung_cancer
SK-OV-3,Crizotinib,"MET, ALK, ROS1",5.998202,ovarian_cancer
MDA-MB-175-VII,Crizotinib,"MET, ALK, ROS1",6.499202,invasive_ductal_carcinoma
UACC-893,Crizotinib,"MET, ALK, ROS1",5.663786,breast_cancer
AsPC-1,Crizotinib,"MET, ALK, ROS1",7.409271,pancreatic_cancer
BT-483,Crizotinib,"MET, ALK, ROS1",5.767423,breast_cancer
MDA-MB-436,Crizotinib,"MET, ALK, ROS1",5.858879,breast_cancer
OVKATE,Crizotinib,"MET, ALK, ROS1",7.061818,Ovarian Cancer
AsPC-1,Rapamycin,MTORC1,1.17105,pancreatic_cancer
OVKATE,Rapamycin,MTORC1,1.891278,Ovarian Cancer
HCC38,Sorafenib,"PDGFR, KIT, VEGFR, RAF",5.269255,breast_cancer
NCI-H226,Sorafenib,"PDGFR, KIT, VEGFR, RAF",5.244289,lung_cancer
SK-OV-3,Sorafenib,"PDGFR, KIT, VEGFR, RAF",6.18173,ovarian_cancer
MV-4-11,Sorafenib,"PDGFR, KIT, VEGFR, RAF",-5.530356,leukaemia
OVKATE,Sorafenib,"PDGFR, KIT, VEGFR, RAF",6.483591,Ovarian Cancer
MOLM-13,Sorafenib,"PDGFR, KIT, VEGFR, RAF",-5.47321,Leukemia
NCI-H2347,BI-2536,"PLK1, PLK2, PLK3",4.568437,lung_cancer
NCI-H226,BI-2536,"PLK1, PLK2, PLK3",5.542979,lung_cancer
HCC1419,BI-2536,"PLK1, PLK2, PLK3",3.848094,breast_cancer
RPMI-8402,BI-2536,"PLK1, PLK2, PLK3",-6.258933,TALL
ZR-75-30,BI-2536,"PLK1, PLK2, PLK3",3.780359,breast_cancer
AsPC-1,BI-2536,"PLK1, PLK2, PLK3",5.178485,pancreatic_cancer
TT,BI-2536,"PLK1, PLK2, PLK3",4.093345,medulla_carcinoma
OVKATE,BI-2536,"PLK1, PLK2, PLK3",4.941328,Ovarian Cancer
NCI-H226,Irinotecan,TOP1,7.135855,lung_cancer
SNU-449,Irinotecan,TOP1,7.269976,hepatocellular_cancer
ZR-75-30,Irinotecan,TOP1,7.244809,breast_cancer
AsPC-1,Irinotecan,TOP1,8.764218,pancreatic_cancer
TT,Irinotecan,TOP1,7.139996,medulla_carcinoma
BT-474,Irinotecan,TOP1,6.495182,breast_cancer
BT-483,Irinotecan,TOP1,7.033349,breast_cancer
NCI-H226,Oxaliplatin,DNA alkylating agent,8.821028,lung_cancer
MDA-MB-175-VII,Oxaliplatin,DNA alkylating agent,7.312918,invasive_ductal_carcinoma
AsPC-1,Oxaliplatin,DNA alkylating agent,8.693497,pancreatic_cancer
BT-483,Oxaliplatin,DNA alkylating agent,7.711211,breast_cancer
OVKATE,Oxaliplatin,DNA alkylating agent,8.453057,Ovarian Cancer
VMRC-LCD,BMS-536924,"IGF1R, IR",5.942694,lung_cancer
SK-MEL-2,BMS-536924,"IGF1R, IR",5.459684,skin_cancer
KM12,BMS-536924,"IGF1R, IR",-2.780034,colon_cancer
UACC-893,BMS-536924,"IGF1R, IR",5.135736,breast_cancer
ZR-75-30,BMS-536924,"IGF1R, IR",5.933955,breast_cancer
UACC-812,BMS-536924,"IGF1R, IR",5.404279,invasive_ductal_carcinoma
BT-483,BMS-536924,"IGF1R, IR",5.143752,breast_cancer
NCI-H660,BMS-536924,"IGF1R, IR",5.343879,small_cell_carcinoma
SK-OV-3,GSK1904529A,"IGF1R, IR",6.946508,ovarian_cancer
NCI-H1666,GSK1904529A,"IGF1R, IR",6.592779,lung_cancer
AsPC-1,GSK1904529A,"IGF1R, IR",8.362824,pancreatic_cancer
QGP-1,GSK1904529A,"IGF1R, IR",6.64986,Pancreatic Cancer
SU-DHL-5,GSK1904529A,"IGF1R, IR",1.908794,B-cell non-Hodgkin lymphoma
SU-DHL-6,GSK1904529A,"IGF1R, IR",1.705025,B-cell non-Hodgkin lymphoma
MDA-MB-175-VII,Tozasertib,"AURKA, AURKB, AURKC, others",7.35878,invasive_ductal_carcinoma
ZR-75-30,Tozasertib,"AURKA, AURKB, AURKC, others",6.813873,breast_cancer
BT-483,Tozasertib,"AURKA, AURKB, AURKC, others",7.013056,breast_cancer
OCI-LY-19,Tozasertib,"AURKA, AURKB, AURKC, others",-3.250277,germinal center B-cell-like (GCB) DLBCL
RCH-ACV,Tozasertib,"AURKA, AURKB, AURKC, others",-3.010524,acute lymphoblastic leukemia
HCC38,PF-4708671,S6K1,5.608527,breast_cancer
MDA-MB-231,PF-4708671,S6K1,5.522704,breast_cancer
CAL-120,PF-4708671,S6K1,5.970215,breast_cancer
BT-483,PF-4708671,S6K1,6.526032,breast_cancer
RCH-ACV,PF-4708671,S6K1,1.573481,acute lymphoblastic leukemia
AsPC-1,PRIMA-1MET,TP53 activation,9.671139,pancreatic_cancer
NCI-H1650,Serdemetan,MDM2,6.827746,lung_cancer
NCI-H2087,Serdemetan,MDM2,6.419812,lung_cancer
NCI-H226,Serdemetan,MDM2,6.46014,lung_cancer
MDA-MB-175-VII,Serdemetan,MDM2,6.503127,invasive_ductal_carcinoma
AsPC-1,Serdemetan,MDM2,6.764819,pancreatic_cancer
OVKATE,Serdemetan,MDM2,8.204205,Ovarian Cancer
KP-2,Serdemetan,MDM2,6.408786,Pancreatic Cancer
NCI-H226,TW 37,"BCL2, BCL-XL, MCL1",4.824379,lung_cancer
SK-MEL-2,TW 37,"BCL2, BCL-XL, MCL1",4.747953,skin_cancer
MDA-MB-175-VII,TW 37,"BCL2, BCL-XL, MCL1",5.630207,invasive_ductal_carcinoma
TT,TW 37,"BCL2, BCL-XL, MCL1",4.835617,medulla_carcinoma
BT-483,TW 37,"BCL2, BCL-XL, MCL1",5.611464,breast_cancer
OVKATE,TW 37,"BCL2, BCL-XL, MCL1",7.289767,Ovarian Cancer
ABC-1,Erlotinib,EGFR,5.695293,lung_cancer
AsPC-1,Erlotinib,EGFR,6.035115,pancreatic_cancer
KP-2,Erlotinib,EGFR,5.728119,Pancreatic Cancer
QGP-1,Erlotinib,EGFR,5.753512,Pancreatic Cancer
SK-MEL-5,CCT-018159,HSP90,6.354565,skin_cancer
SK-ES-1,Rucaparib,"PARP1, PARP2",1.405407,Ewing family tumor
NCI-H1650,Rucaparib,"PARP1, PARP2",6.285248,lung_cancer
JVM-2,Rucaparib,"PARP1, PARP2",1.84177,B-prolymphocytic_leukemia
MDA-MB-175-VII,Rucaparib,"PARP1, PARP2",6.319565,invasive_ductal_carcinoma
MV-4-11,Rucaparib,"PARP1, PARP2",1.807476,leukaemia
ZR-75-30,Rucaparib,"PARP1, PARP2",6.105988,breast_cancer
BT-483,Rucaparib,"PARP1, PARP2",7.01469,breast_cancer
OVKATE,Rucaparib,"PARP1, PARP2",7.503184,Ovarian Cancer
HPAC,Rucaparib,"PARP1, PARP2",6.200003,Pancreatic Cancer
MOLM-13,Rucaparib,"PARP1, PARP2",1.062321,Leukemia
OCI-LY-19,Rucaparib,"PARP1, PARP2",1.8159,germinal center B-cell-like (GCB) DLBCL
SU-DHL-5,Rucaparib,"PARP1, PARP2",1.81018,B-cell non-Hodgkin lymphoma
AsPC-1,Niraparib,"PARP1, PARP2",8.053267,pancreatic_cancer
NCI-H2347,MK-1775,"WEE1, PLK1",3.928252,lung_cancer
UACC-257,MK-1775,"WEE1, PLK1",4.20117,melanoma
ZR-75-30,MK-1775,"WEE1, PLK1",4.903579,breast_cancer
AsPC-1,MK-1775,"WEE1, PLK1",3.998786,pancreatic_cancer
BT-483,MK-1775,"WEE1, PLK1",4.586886,breast_cancer
OVKATE,MK-1775,"WEE1, PLK1",4.02841,Ovarian Cancer
EFM-192A,MK-1775,"WEE1, PLK1",4.031184,breast_cancer
HCC1937,Dinaciclib,"CDK1, CDK2, CDK5, CDK9",1.363379,ductal_carcinoma
NCI-H226,Dinaciclib,"CDK1, CDK2, CDK5, CDK9",1.971691,lung_cancer
MOLT-4,Dinaciclib,"CDK1, CDK2, CDK5, CDK9",2.163154,leukaemia
KP-N-YN,Dinaciclib,"CDK1, CDK2, CDK5, CDK9",2.506153,neuroblastoma
ZR-75-30,Dinaciclib,"CDK1, CDK2, CDK5, CDK9",0.831295,breast_cancer
AsPC-1,Dinaciclib,"CDK1, CDK2, CDK5, CDK9",2.356205,pancreatic_cancer
HCC-15,Dinaciclib,"CDK1, CDK2, CDK5, CDK9",0.656471,lung_cancer
HCC1428,Dinaciclib,"CDK1, CDK2, CDK5, CDK9",1.233004,breast_cancer
GRANTA-519,Dinaciclib,"CDK1, CDK2, CDK5, CDK9",1.080604,mantle_cell_lymphoma
NCI-H660,Dinaciclib,"CDK1, CDK2, CDK5, CDK9",2.399891,small_cell_carcinoma
HCC1187,Gemcitabine,Pyrimidine antimetabolite,6.210735,ductal_carcinoma
HCC1937,Gemcitabine,Pyrimidine antimetabolite,5.416927,ductal_carcinoma
SK-MEL-2,Gemcitabine,Pyrimidine antimetabolite,5.329024,skin_cancer
HH,Gemcitabine,Pyrimidine antimetabolite,5.784704,cutaneous T cell lymphoma
BT-474,Gemcitabine,Pyrimidine antimetabolite,6.137809,breast_cancer
BT-483,Gemcitabine,Pyrimidine antimetabolite,7.716931,breast_cancer
FU-OV-1,Gemcitabine,Pyrimidine antimetabolite,6.921125,ovarian_cancer
OVKATE,Gemcitabine,Pyrimidine antimetabolite,6.711783,Ovarian Cancer
HCC1428,Gemcitabine,Pyrimidine antimetabolite,7.367921,breast_cancer
VMRC-LCD,Bortezomib,Proteasome,-1.155211,lung_cancer
NCI-H226,Bortezomib,Proteasome,-2.238847,lung_cancer
Saos-2,Bortezomib,Proteasome,-1.37056,osteosarcoma
SK-MES-1,Bortezomib,Proteasome,-2.568237,lung_cancer
ZR-75-30,Bortezomib,Proteasome,-1.555503,breast_cancer
AsPC-1,Bortezomib,Proteasome,1.83867,pancreatic_cancer
BT-474,Bortezomib,Proteasome,-2.512043,breast_cancer
BT-483,Bortezomib,Proteasome,-2.003973,breast_cancer
OVKATE,Bortezomib,Proteasome,-1.924045,Ovarian Cancer
MDA-MB-436,GSK269962A,"ROCK1, ROCK2",6.134961,breast_cancer
AsPC-1,Tamoxifen,ESR1,7.729318,pancreatic_cancer
BT-483,Tamoxifen,ESR1,6.936775,breast_cancer
OVKATE,Tamoxifen,ESR1,7.176573,Ovarian Cancer
QGP-1,Tamoxifen,ESR1,6.687354,Pancreatic Cancer
SU-DHL-5,Tamoxifen,ESR1,1.490386,B-cell non-Hodgkin lymphoma
NCI-H2347,Fulvestrant,ESR,5.088153,lung_cancer
NCI-H226,Fulvestrant,ESR,5.19797,lung_cancer
CAL-120,Fulvestrant,ESR,4.958945,breast_cancer
MDA-MB-175-VII,Fulvestrant,ESR,5.284763,invasive_ductal_carcinoma
RPMI-8402,Fulvestrant,ESR,0.543448,TALL
AsPC-1,Fulvestrant,ESR,5.661434,pancreatic_cancer
L-363,Fulvestrant,ESR,0.702237,plasma_cell_leukemia
CAMA-1,Fulvestrant,ESR,1.200339,breast_cancer
BT-483,Fulvestrant,ESR,5.265604,breast_cancer
OVKATE,Fulvestrant,ESR,4.893327,Ovarian Cancer
SU-DHL-10,Fulvestrant,ESR,0.971298,diffuse_histiocytic_lymphoma
CAL-120,EPZ004777,DOT1L,7.287489,breast_cancer
MC116,EPZ004777,DOT1L,3.132411,undifferentiated B lymphoma
MV-4-11,EPZ004777,DOT1L,2.459723,leukaemia
AsPC-1,EPZ004777,DOT1L,7.772001,pancreatic_cancer
KP-N-RT-BM-1,EPZ004777,DOT1L,2.84604,neuroblastoma
BT-483,EPZ004777,DOT1L,7.445877,breast_cancer
QGP-1,EPZ004777,DOT1L,7.143276,Pancreatic Cancer
HCC-33,EPZ004777,DOT1L,3.16466,lung_cancer
OCI-LY-19,EPZ004777,DOT1L,2.780315,germinal center B-cell-like (GCB) DLBCL
KMS-11,EPZ004777,DOT1L,3.188158,multiple_myeloma
NCI-H2347,YK-4-279,RNA helicase A,6.221657,lung_cancer
HCC1937,YK-4-279,RNA helicase A,5.855077,ductal_carcinoma
NCI-H226,YK-4-279,RNA helicase A,5.632787,lung_cancer
HCC1419,YK-4-279,RNA helicase A,6.234363,breast_cancer
MEL-JUSO,YK-4-279,RNA helicase A,5.725302,melanoma
MSTO-211H,YK-4-279,RNA helicase A,6.505167,lung_cancer
RCM-1,YK-4-279,RNA helicase A,6.952636,rectum; adenocarcinoma; well differentiated
ZR-75-30,YK-4-279,RNA helicase A,6.490983,breast_cancer
AsPC-1,YK-4-279,RNA helicase A,7.533312,pancreatic_cancer
TT,YK-4-279,RNA helicase A,8.11579,medulla_carcinoma
BT-483,YK-4-279,RNA helicase A,8.768315,breast_cancer
OVKATE,YK-4-279,RNA helicase A,5.814895,Ovarian Cancer
HCC1428,YK-4-279,RNA helicase A,5.958783,breast_cancer
SK-MEL-5,Daporinad,NAMPT,2.51752,skin_cancer
ABC-1,Daporinad,NAMPT,3.125727,lung_cancer
SK-MEL-31,Daporinad,NAMPT,3.376636,malignant_melanoma
UACC-893,Daporinad,NAMPT,3.272298,breast_cancer
BT-483,Daporinad,NAMPT,2.268997,breast_cancer
Calu-3,BMS-345541,"IKK-1, IKK-2",6.118838,lung_cancer
HCC38,BMS-345541,"IKK-1, IKK-2",5.928862,breast_cancer
NCI-H226,BMS-345541,"IKK-1, IKK-2",6.37869,lung_cancer
SK-OV-3,BMS-345541,"IKK-1, IKK-2",6.518702,ovarian_cancer
AsPC-1,BMS-345541,"IKK-1, IKK-2",7.030555,pancreatic_cancer
MCF7,AZ960,"JAK2, JAK3",5.486831,breast_cancer
SK-MEL-2,AZ960,"JAK2, JAK3",5.461383,skin_cancer
UACC-257,AZ960,"JAK2, JAK3",5.968178,melanoma
KM12,AZ960,"JAK2, JAK3",5.728549,colon_cancer
HCC1419,AZ960,"JAK2, JAK3",5.47649,breast_cancer
UACC-893,AZ960,"JAK2, JAK3",5.482407,breast_cancer
ZR-75-30,AZ960,"JAK2, JAK3",6.005403,breast_cancer
AsPC-1,AZ960,"JAK2, JAK3",7.67484,pancreatic_cancer
SUIT-2,AZ960,"JAK2, JAK3",5.815938,moderately differentiated tubular adenocarcinoma
EFM-192A,AZ960,"JAK2, JAK3",5.536253,breast_cancer
KP-2,AZ960,"JAK2, JAK3",5.72178,Pancreatic Cancer
L-1236,AZ960,"JAK2, JAK3",-2.940232,lymphoma
SK-ES-1,Talazoparib,"PARP1, PARP2",-4.652585,Ewing family tumor
NCI-H209,Talazoparib,"PARP1, PARP2",-3.957708,lung_cancer
CADO-ES1,Talazoparib,"PARP1, PARP2",-2.563322,Ewings_sarcoma
NCI-H460,Talazoparib,"PARP1, PARP2",-2.843555,large_cell_lung_cancer
MC116,Talazoparib,"PARP1, PARP2",-2.951595,undifferentiated B lymphoma
SU-DHL-1,Talazoparib,"PARP1, PARP2",-3.150271,anaplastic_large_cell_lymphoma
CHP-126,Talazoparib,"PARP1, PARP2",-2.961101,neuroblastoma
BT-483,Talazoparib,"PARP1, PARP2",7.765327,breast_cancer
OVKATE,Talazoparib,"PARP1, PARP2",8.103714,Ovarian Cancer
SU-DHL-5,Talazoparib,"PARP1, PARP2",-2.754495,B-cell non-Hodgkin lymphoma
NCI-H2122,XAV939,"TNKS1, TNKS2",2.159988,lung_cancer
NCI-H2087,XAV939,"TNKS1, TNKS2",6.385335,lung_cancer
PC-3,XAV939,"TNKS1, TNKS2",6.285239,prostate_cancer
CAL-120,XAV939,"TNKS1, TNKS2",7.018388,breast_cancer
MC116,XAV939,"TNKS1, TNKS2",1.399674,undifferentiated B lymphoma
AsPC-1,XAV939,"TNKS1, TNKS2",8.153764,pancreatic_cancer
RL,XAV939,"TNKS1, TNKS2",1.768206,non-Hodgkins lymphoma
QGP-1,XAV939,"TNKS1, TNKS2",6.332367,Pancreatic Cancer
L-1236,XAV939,"TNKS1, TNKS2",2.251659,lymphoma
HCC38,Trametinib,"MEK1, MEK2",5.099511,breast_cancer
HT-29,Trametinib,"MEK1, MEK2",-4.911456,colon_cancer
SK-MEL-28,Trametinib,"MEK1, MEK2",-5.02968,skin_cancer
UACC-62,Trametinib,"MEK1, MEK2",-5.726016,melanoma
CHP-212,Trametinib,"MEK1, MEK2",-6.608117,neuroblastoma
ZR-75-30,Trametinib,"MEK1, MEK2",5.661711,breast_cancer
BT-483,Trametinib,"MEK1, MEK2",6.71905,breast_cancer
IGR-37,Trametinib,"MEK1, MEK2",-5.640825,Skin Cancer
SK-MEL-28,Dabrafenib,BRAF,-4.42622,skin_cancer
UACC-62,Dabrafenib,BRAF,-3.069265,melanoma
MDA-MB-175-VII,Dabrafenib,BRAF,8.349033,invasive_ductal_carcinoma
IGR-37,Dabrafenib,BRAF,-3.203613,Skin Cancer
CAL-120,Temozolomide,DNA alkylating agent,9.559726,breast_cancer
KARPAS-299,Temozolomide,DNA alkylating agent,3.432533,CD30+_anaplastic_large_cell_lymphoma
KMS-12-BM,Temozolomide,DNA alkylating agent,3.012136,Multiple Myeloma
MDA-MB-175-VII,Temozolomide,DNA alkylating agent,9.326389,invasive_ductal_carcinoma
AsPC-1,Temozolomide,DNA alkylating agent,9.783648,pancreatic_cancer
BT-483,Temozolomide,DNA alkylating agent,9.643361,breast_cancer
OVKATE,Temozolomide,DNA alkylating agent,9.52028,Ovarian Cancer
HCC1428,Temozolomide,DNA alkylating agent,9.025851,breast_cancer
RCH-ACV,Temozolomide,DNA alkylating agent,3.405154,acute lymphoblastic leukemia
SU-DHL-4,Temozolomide,DNA alkylating agent,3.339251,diffuse_histiocytic_lymphoma
NCI-H226,Bleomycin (50 uM),dsDNA break induction,7.746204,lung_cancer
ACHN,Bleomycin (50 uM),dsDNA break induction,-1.364644,kidney_cancer
A2780,Bleomycin (50 uM),dsDNA break induction,-1.984082,ovarian_cancer
PF-382,Bleomycin (50 uM),dsDNA break induction,-2.247861,TALL
AsPC-1,Bleomycin (50 uM),dsDNA break induction,9.558878,pancreatic_cancer
BT-474,Bleomycin (50 uM),dsDNA break induction,8.421593,breast_cancer
OVKATE,Bleomycin (50 uM),dsDNA break induction,9.732663,Ovarian Cancer
HCC1428,Bleomycin (50 uM),dsDNA break induction,7.872946,breast_cancer
HPAC,Bleomycin (50 uM),dsDNA break induction,8.765463,Pancreatic Cancer
NCI-H226,AZD5438,CDK2,5.499334,lung_cancer
SK-OV-3,AZD5438,CDK2,5.477906,ovarian_cancer
KM12,AZD5438,CDK2,5.733286,colon_cancer
ZR-75-30,AZD5438,CDK2,6.323115,breast_cancer
AsPC-1,AZD5438,CDK2,6.640466,pancreatic_cancer
HCC1428,AZD5438,CDK2,6.950126,breast_cancer
HCC1500,AZD5438,CDK2,5.483319,ductal_carcinoma
RERF-LC-KJ,IAP_5620,IAP,-3.505238,lung_cancer
MOLM-13,IAP_5620,IAP,1.611442,Leukemia
LK-2,AZD2014,"mTORC1, mTORC2",5.363511,lung_cancer
NCI-H226,AZD2014,"mTORC1, mTORC2",7.559829,lung_cancer
NCI-H23,AZD2014,"mTORC1, mTORC2",5.315623,non_small_cell_lung_cancer
SK-MEL-2,AZD2014,"mTORC1, mTORC2",5.46061,skin_cancer
KM12,AZD2014,"mTORC1, mTORC2",5.732924,colon_cancer
ABC-1,AZD2014,"mTORC1, mTORC2",5.139133,lung_cancer
HT-1080,AZD2014,"mTORC1, mTORC2",5.36907,fibrosarcoma_cancer
SK-N-DZ,AZD1208,"PIM1, PIM2, PIM3",3.110432,neuroblastoma
KELLY,AZD1208,"PIM1, PIM2, PIM3",2.698337,neuroblastoma
NCI-H226,AZD1208,"PIM1, PIM2, PIM3",7.290705,lung_cancer
MV-4-11,AZD1208,"PIM1, PIM2, PIM3",2.090557,leukaemia
PF-382,AZD1208,"PIM1, PIM2, PIM3",3.135241,TALL
AsPC-1,AZD1208,"PIM1, PIM2, PIM3",7.61769,pancreatic_cancer
MV-4-11,AZD1332,"NTRK1, NTRK2, NTRK3",-2.665729,leukaemia
ZR-75-30,AZD1332,"NTRK1, NTRK2, NTRK3",6.904696,breast_cancer
AsPC-1,AZD1332,"NTRK1, NTRK2, NTRK3",6.919644,pancreatic_cancer
HCC1428,AZD1332,"NTRK1, NTRK2, NTRK3",6.930837,breast_cancer
MOLM-13,AZD1332,"NTRK1, NTRK2, NTRK3",-2.981363,Leukemia
NCI-H226,SN-38,TOP1,1.454789,lung_cancer
AsPC-1,SN-38,TOP1,1.298371,pancreatic_cancer
OVKATE,SN-38,TOP1,0.708365,Ovarian Cancer
NCI-H660,SN-38,TOP1,2.856542,small_cell_carcinoma
RCH-ACV,Bicalutamide,AR,2.880446,acute lymphoblastic leukemia
SU-DHL-4,Bicalutamide,AR,2.765244,diffuse_histiocytic_lymphoma
CAL-120,Ruxolitinib,"JAK1, JAK2",7.452581,breast_cancer
JVM-2,Ruxolitinib,"JAK1, JAK2",2.389548,B-prolymphocytic_leukemia
MV-4-11,Ruxolitinib,"JAK1, JAK2",1.600528,leukaemia
AsPC-1,Ruxolitinib,"JAK1, JAK2",8.826805,pancreatic_cancer
AMO-1,Ruxolitinib,"JAK1, JAK2",2.436344,multiple_myeloma
DND-41,Ruxolitinib,"JAK1, JAK2",2.10032,TALL
HPAC,Ruxolitinib,"JAK1, JAK2",7.979008,Pancreatic Cancer
MOLM-13,Ruxolitinib,"JAK1, JAK2",1.888243,Leukemia
RCH-ACV,Ruxolitinib,"JAK1, JAK2",2.349678,acute lymphoblastic leukemia
SU-DHL-6,Ruxolitinib,"JAK1, JAK2",2.407055,B-cell non-Hodgkin lymphoma
MDA-MB-175-VII,Linsitinib,IGF1R,7.006155,invasive_ductal_carcinoma
BT-483,Linsitinib,IGF1R,7.548422,breast_cancer
OVKATE,Linsitinib,IGF1R,7.083794,Ovarian Cancer
HCC1187,Epirubicin,Anthracycline,2.621718,ductal_carcinoma
HH,Epirubicin,Anthracycline,3.489171,cutaneous T cell lymphoma
SNU-449,Epirubicin,Anthracycline,3.657299,hepatocellular_cancer
ZR-75-30,Epirubicin,Anthracycline,2.9391,breast_cancer
AsPC-1,Epirubicin,Anthracycline,2.632214,pancreatic_cancer
BT-483,Epirubicin,Anthracycline,4.101729,breast_cancer
OVKATE,Epirubicin,Anthracycline,3.017601,Ovarian Cancer
HCC1428,Epirubicin,Anthracycline,2.535497,breast_cancer
MOLM-13,Epirubicin,Anthracycline,-4.594981,Leukemia
NCI-H660,Epirubicin,Anthracycline,3.322595,small_cell_carcinoma
RCH-ACV,Epirubicin,Anthracycline,-4.473018,acute lymphoblastic leukemia
SU-DHL-5,Epirubicin,Anthracycline,-5.400957,B-cell non-Hodgkin lymphoma
NCI-H2347,Cyclophosphamide,Alkylating agent,7.339602,lung_cancer
HL-60,Cyclophosphamide,Alkylating agent,2.453183,leukaemia
NCI-H226,Cyclophosphamide,Alkylating agent,7.619137,lung_cancer
CAL-120,Cyclophosphamide,Alkylating agent,7.402776,breast_cancer
MDA-MB-175-VII,Cyclophosphamide,Alkylating agent,7.216548,invasive_ductal_carcinoma
AsPC-1,Cyclophosphamide,Alkylating agent,7.118391,pancreatic_cancer
BT-483,Cyclophosphamide,Alkylating agent,8.171233,breast_cancer
OVKATE,Cyclophosphamide,Alkylating agent,8.36188,Ovarian Cancer
SU-DHL-4,Cyclophosphamide,Alkylating agent,3.480669,diffuse_histiocytic_lymphoma
SU-DHL-5,Cyclophosphamide,Alkylating agent,2.758777,B-cell non-Hodgkin lymphoma
NCI-H226,Pevonedistat,NAE,6.803899,lung_cancer
NCI-H1666,Pevonedistat,NAE,5.254222,lung_cancer
SNU-449,Pevonedistat,NAE,5.288877,hepatocellular_cancer
ZR-75-30,Pevonedistat,NAE,6.99129,breast_cancer
AsPC-1,Pevonedistat,NAE,8.158806,pancreatic_cancer
TT,Pevonedistat,NAE,5.56773,medulla_carcinoma
BT-483,Pevonedistat,NAE,8.281664,breast_cancer
OVKATE,Pevonedistat,NAE,8.332344,Ovarian Cancer
PC-14,Sapitinib,"EGFR, ERBB2, ERBB3",-3.771568,lung_cancer
NCI-H929,Uprosertib,"AKT1, AKT2, AKT3",-2.567711,multiple_myeloma
CAL-120,Uprosertib,"AKT1, AKT2, AKT3",6.212622,breast_cancer
AsPC-1,LCL161,"XIAP, IAP1, IAP2",8.708181,pancreatic_cancer
NCI-H2347,Lapatinib,"EGFR, ERBB2",7.401059,lung_cancer
NCI-H226,Lapatinib,"EGFR, ERBB2",7.359646,lung_cancer
CAL-120,Lapatinib,"EGFR, ERBB2",7.060002,breast_cancer
TT,Lapatinib,"EGFR, ERBB2",6.919814,medulla_carcinoma
NCI-H2347,Luminespib,HSP90,5.154061,lung_cancer
VMRC-LCD,Luminespib,HSP90,1.725874,lung_cancer
HCC1187,Luminespib,HSP90,1.813268,ductal_carcinoma
AsPC-1,Luminespib,HSP90,3.409685,pancreatic_cancer
BT-483,Luminespib,HSP90,2.913386,breast_cancer
SUIT-2,Luminespib,HSP90,2.697419,moderately differentiated tubular adenocarcinoma
HPAC,Luminespib,HSP90,3.018256,Pancreatic Cancer
KP-2,Luminespib,HSP90,1.839511,Pancreatic Cancer
NCI-H2347,Alpelisib,PI3Kalpha,6.887377,lung_cancer
CAL-120,Alpelisib,PI3Kalpha,6.334416,breast_cancer
TT,Alpelisib,PI3Kalpha,6.138881,medulla_carcinoma
SUIT-2,Alpelisib,PI3Kalpha,6.184912,moderately differentiated tubular adenocarcinoma
HCC1428,Alpelisib,PI3Kalpha,7.509893,breast_cancer
VMRC-LCD,Taselisib,PI3K (beta sparing),5.692088,lung_cancer
NCI-H929,Taselisib,PI3K (beta sparing),-3.863198,multiple_myeloma
HT-1080,Taselisib,PI3K (beta sparing),5.256013,fibrosarcoma_cancer
UACC-893,Taselisib,PI3K (beta sparing),-2.45445,breast_cancer
SUIT-2,Taselisib,PI3K (beta sparing),5.334795,moderately differentiated tubular adenocarcinoma
HCC1428,Taselisib,PI3K (beta sparing),6.354147,breast_cancer
RCH-ACV,Taselisib,PI3K (beta sparing),-3.720165,acute lymphoblastic leukemia
SU-DHL-6,Taselisib,PI3K (beta sparing),-4.698652,B-cell non-Hodgkin lymphoma
NCI-H460,EPZ5676,DOT1L,3.221697,large_cell_lung_cancer
SK-MEL-28,EPZ5676,DOT1L,3.10889,skin_cancer
MDA-MB-175-VII,EPZ5676,DOT1L,7.974378,invasive_ductal_carcinoma
MV-4-11,EPZ5676,DOT1L,1.684176,leukaemia
AsPC-1,EPZ5676,DOT1L,8.720116,pancreatic_cancer
RL,EPZ5676,DOT1L,2.282981,non-Hodgkins lymphoma
BT-483,EPZ5676,DOT1L,8.309792,breast_cancer
OVKATE,EPZ5676,DOT1L,8.697053,Ovarian Cancer
MOLM-13,EPZ5676,DOT1L,3.16429,Leukemia
SU-DHL-10,EPZ5676,DOT1L,3.340125,diffuse_histiocytic_lymphoma
SU-DHL-4,EPZ5676,DOT1L,3.213744,diffuse_histiocytic_lymphoma
SU-DHL-5,EPZ5676,DOT1L,3.334555,B-cell non-Hodgkin lymphoma
